1207,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,4,5,10,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,7/2/2020
1209,148,Magikarp,,f,65,1,55,0.7068842,4500,4,101000,106,4,6,1,148,29,85,85,Magikarp,,1,1,,0,0,1,0,7/2/2020
1209,148,Magikarp,,f,65,1,55,0.7068842,4500,4,101000,106,4,6,1,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,7/2/2020
1210,148,Magikarp,,f,65,1,27,0.49985844,1600,2,20400,32,9,7,10,148,29,85,85,Magikarp,,1,1,,0,0,1,0,7/2/2020
1210,148,Magikarp,,f,65,1,27,0.49985844,1600,2,20400,32,9,7,10,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,7/2/2020
1248,148,Magikarp,,f,65,1,59,0.7317,5000,4,120000,122,0,15,10,148,29,85,85,Magikarp,,1,1,,0,0,1,0,6/30/2020
1248,148,Magikarp,,f,65,1,59,0.7317,5000,4,120000,122,0,15,10,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,6/30/2020
1249,148,Magikarp,,f,65,1,57,0.7193991,5000,4,110000,114,12,8,12,148,29,85,85,Magikarp,,1,1,,0,0,1,0,6/30/2020
1249,148,Magikarp,,f,65,1,57,0.7193991,5000,4,110000,114,12,8,12,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,6/30/2020
1250,148,Magikarp,,m,65,1,27,0.49985844,1600,2,20400,32,5,9,4,148,29,85,85,Magikarp,,1,1,,0,0,1,0,6/30/2020
1250,148,Magikarp,,m,65,1,27,0.49985844,1600,2,20400,32,5,9,4,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,6/30/2020
1251,148,Magikarp,,m,65,1,57,0.7193991,5000,4,110000,114,14,5,9,148,29,85,85,Magikarp,,1,1,,0,0,1,0,6/30/2020
1251,148,Magikarp,,m,65,1,57,0.7193991,5000,4,110000,114,14,5,9,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,6/30/2020
1254,148,Magikarp,,m,65,1,47,0.65443563,3500,3,69000,78,6,12,13,148,29,85,85,Magikarp,,1,1,,0,0,2,0,6/30/2020
1254,148,Magikarp,,m,65,1,47,0.65443563,3500,3,69000,78,6,12,13,149,237,186,216,Gyarados,Normal,2,1,,0,0,2,0,6/30/2020
1257,148,Magikarp,,f,65,1,55,0.7068842,4500,4,101000,106,2,14,7,148,29,85,85,Magikarp,,1,1,,0,0,1,0,6/28/2020
1257,148,Magikarp,,f,65,1,55,0.7068842,4500,4,101000,106,2,14,7,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,6/28/2020
1259,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,14,13,12,148,29,85,85,Magikarp,,1,1,,0,0,1,0,6/27/2020
1259,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,14,13,12,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,6/27/2020
1352,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,14,15,14,148,29,85,85,Magikarp,,1,1,,0,0,2,0,6/20/2020
1352,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,14,15,14,149,237,186,216,Gyarados,Normal,2,1,,0,0,2,0,6/20/2020
1634,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,12,11,11,148,29,85,85,Magikarp,,1,1,,0,0,1,0,5/17/2020
1634,148,Magikarp,,m,65,1,29,0.51739395,1900,2,23600,36,12,11,11,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,5/17/2020
1773,148,Magikarp,,f,65,1,29,0.51739395,1900,2,23600,36,12,10,12,148,29,85,85,Magikarp,,1,1,,0,0,1,0,5/5/2020
1773,148,Magikarp,,f,65,1,29,0.51739395,1900,2,23600,36,12,10,12,149,237,186,216,Gyarados,Normal,2,1,,0,0,1,0,5/5/2020
573,149,Gyarados,Normal,f,65,2,30,0.525942511,1900,2,25500,38,12,14,14,149,237,186,216,Gyarados,Normal,2,1,,0,0,5,0,8/14/2020
659,149,Gyarados,Normal,f,65,2,54,0.70054287,4500,4,96500,102,0,15,10,149,237,186,216,Gyarados,Normal,2,1,,0,0,5,0,8/8/2020
672,149,Gyarados,Normal,f,65,2,32,0.542635738,1900,2,29300,42,2,11,13,149,237,186,216,Gyarados,Normal,2,1,,0,0,5,0,8/8/2020
929,149,Gyarados,Normal,m,65,2,31,0.5343543,1900,2,27400,40,0,1,15,149,237,186,216,Gyarados,Normal,2,1,,0,0,5,0,3/10/2020
458,150,Lapras,,f,66,1,15,0.3752356,800,1,6400,14,7,5,1,150,165,174,277,Lapras,,1,1,,0,1,0,961,8/21/2020
1109,150,Lapras,,m,66,1,15,0.3752356,800,1,6400,14,13,3,15,150,165,174,277,Lapras,,1,1,,0,1,1,0,7/12/2020
1294,150,Lapras,,m,66,1,40,0.604823665,2500,2,47500,58,10,14,15,150,165,174,277,Lapras,,1,1,,0,0,5,0,5/8/2020
1409,150,Lapras,,m,66,1,15,0.3752356,800,1,6400,14,11,14,13,150,165,174,277,Lapras,,1,1,,0,1,1,0,6/4/2020
1467,150,Lapras,,m,66,1,15,0.3752356,800,1,6400,14,12,2,6,150,165,174,277,Lapras,,1,1,,0,1,1,0,5/28/2020
1791,150,Lapras,,f,66,1,29,0.51739395,1900,2,23600,36,13,10,11,150,165,174,277,Lapras,,1,1,,0,0,1,0,5/4/2020
1486,151,Ditto,,,67,1,67,0.7556855,7000,8,168000,170,15,11,6,151,91,91,134,Ditto,,1,1,,0,0,0,0,5/26/2020
1956,151,Ditto,,,67,1,49,0.667934,4000,3,76000,84,11,12,14,151,91,91,134,Ditto,,1,1,,0,0,0,4000,4/2/2020
1957,151,Ditto,,,67,1,47,0.65443563,3500,3,69000,78,4,15,12,151,91,91,134,Ditto,,1,1,,0,0,0,0,4/1/2020
1995,151,Ditto,,,67,1,43,0.6265671,3000,3,56000,66,6,15,12,151,91,91,134,Ditto,,1,1,,0,0,0,3000,3/9/2020
10,156,Porygon,,,68,1,33,0.5507927,2200,2,31200,44,9,14,11,156,153,136,163,Porygon,,1,1,,0,0,0,2200,12/13/2020
10,156,Porygon,,,68,1,33,0.5507927,2200,2,31200,44,9,14,11,253,198,180,198,Porygon2,,2,1,,0,0,0,2200,12/13/2020
10,156,Porygon,,,68,1,33,0.5507927,2200,2,31200,44,9,14,11,504,264,150,198,Porygon-Z,,3,1,,0,0,0,2200,12/13/2020
16,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,0,1,10,156,153,136,163,Porygon,,1,1,,0,0,0,4000,12/13/2020
16,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,0,1,10,253,198,180,198,Porygon2,,2,1,,0,0,0,4000,12/13/2020
16,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,0,1,10,504,264,150,198,Porygon-Z,,3,1,,0,0,0,4000,12/13/2020
36,156,Porygon,,,68,1,47,0.65443563,3500,3,69000,78,13,5,10,156,153,136,163,Porygon,,1,1,,0,0,0,3500,12/13/2020
36,156,Porygon,,,68,1,47,0.65443563,3500,3,69000,78,13,5,10,253,198,180,198,Porygon2,,2,1,,0,0,0,3500,12/13/2020
36,156,Porygon,,,68,1,47,0.65443563,3500,3,69000,78,13,5,10,504,264,150,198,Porygon-Z,,3,1,,0,0,0,3500,12/13/2020
40,156,Porygon,,,68,1,27,0.49985844,1600,2,20400,32,12,11,7,156,153,136,163,Porygon,,1,1,,0,0,0,1600,12/13/2020
40,156,Porygon,,,68,1,27,0.49985844,1600,2,20400,32,12,11,7,253,198,180,198,Porygon2,,2,1,,0,0,0,1600,12/13/2020
40,156,Porygon,,,68,1,27,0.49985844,1600,2,20400,32,12,11,7,504,264,150,198,Porygon-Z,,3,1,,0,0,0,1600,12/13/2020
41,156,Porygon,,,68,1,35,0.5667545,2200,2,35600,48,0,4,2,156,153,136,163,Porygon,,1,1,,0,0,0,2200,12/13/2020
41,156,Porygon,,,68,1,35,0.5667545,2200,2,35600,48,0,4,2,253,198,180,198,Porygon2,,2,1,,0,0,0,2200,12/13/2020
41,156,Porygon,,,68,1,35,0.5667545,2200,2,35600,48,0,4,2,504,264,150,198,Porygon-Z,,3,1,,0,0,0,2200,12/13/2020
42,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,14,11,2,156,153,136,163,Porygon,,1,1,,0,0,0,2500,12/13/2020
42,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,14,11,2,253,198,180,198,Porygon2,,2,1,,0,0,0,2500,12/13/2020
42,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,14,11,2,504,264,150,198,Porygon-Z,,3,1,,0,0,0,2500,12/13/2020
48,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,8,8,4,156,153,136,163,Porygon,,1,1,,0,0,0,4000,12/13/2020
48,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,8,8,4,253,198,180,198,Porygon2,,2,1,,0,0,0,4000,12/13/2020
48,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,8,8,4,504,264,150,198,Porygon-Z,,3,1,,0,0,0,4000,12/13/2020
57,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,2,8,4,156,153,136,163,Porygon,,1,1,,0,0,0,3000,12/13/2020
57,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,2,8,4,253,198,180,198,Porygon2,,2,1,,0,0,0,3000,12/13/2020
57,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,2,8,4,504,264,150,198,Porygon-Z,,3,1,,0,0,0,3000,12/13/2020
62,156,Porygon,,,68,1,49,0.667934,4000,3,76000,84,7,0,3,156,153,136,163,Porygon,,1,1,,0,0,0,4000,12/13/2020
62,156,Porygon,,,68,1,49,0.667934,4000,3,76000,84,7,0,3,253,198,180,198,Porygon2,,2,1,,0,0,0,4000,12/13/2020
62,156,Porygon,,,68,1,49,0.667934,4000,3,76000,84,7,0,3,504,264,150,198,Porygon-Z,,3,1,,0,0,0,4000,12/13/2020
93,156,Porygon,,,68,1,21,0.44310755,1300,2,12000,20,6,15,15,156,153,136,163,Porygon,,1,1,,0,0,0,1300,12/12/2020
93,156,Porygon,,,68,1,21,0.44310755,1300,2,12000,20,6,15,15,253,198,180,198,Porygon2,,2,1,,0,0,0,1300,12/12/2020
93,156,Porygon,,,68,1,21,0.44310755,1300,2,12000,20,6,15,15,504,264,150,198,Porygon-Z,,3,1,,0,0,0,1300,12/12/2020
95,156,Porygon,,,68,1,27,0.49985844,1600,2,20400,32,11,7,15,156,153,136,163,Porygon,,1,1,,0,0,0,1600,12/12/2020
95,156,Porygon,,,68,1,27,0.49985844,1600,2,20400,32,11,7,15,253,198,180,198,Porygon2,,2,1,,0,0,0,1600,12/12/2020
95,156,Porygon,,,68,1,27,0.49985844,1600,2,20400,32,11,7,15,504,264,150,198,Porygon-Z,,3,1,,0,0,0,1600,12/12/2020
299,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,12,4,15,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
299,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,12,4,15,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
299,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,12,4,15,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
300,156,Porygon,,,68,1,35,0.5667545,2200,2,35600,48,9,11,13,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
300,156,Porygon,,,68,1,35,0.5667545,2200,2,35600,48,9,11,13,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
300,156,Porygon,,,68,1,35,0.5667545,2200,2,35600,48,9,11,13,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
301,156,Porygon,,,68,1,69,0.76156384,8000,10,182000,186,5,5,11,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
301,156,Porygon,,,68,1,69,0.76156384,8000,10,182000,186,5,5,11,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
301,156,Porygon,,,68,1,69,0.76156384,8000,10,182000,186,5,5,11,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
303,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,15,13,9,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
303,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,15,13,9,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
303,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,15,13,9,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
304,156,Porygon,,,68,1,45,0.64065295,3500,3,62000,72,15,13,7,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
304,156,Porygon,,,68,1,45,0.64065295,3500,3,62000,72,15,13,7,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
304,156,Porygon,,,68,1,45,0.64065295,3500,3,62000,72,15,13,7,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
305,156,Porygon,,,68,1,55,0.7068842,4500,4,101000,106,15,6,6,156,153,136,163,Porygon,,1,1,,0,0,2,0,9/20/2020
305,156,Porygon,,,68,1,55,0.7068842,4500,4,101000,106,15,6,6,253,198,180,198,Porygon2,,2,1,,0,0,2,0,9/20/2020
305,156,Porygon,,,68,1,55,0.7068842,4500,4,101000,106,15,6,6,504,264,150,198,Porygon-Z,,3,1,,0,0,2,0,9/20/2020
306,156,Porygon,,,68,1,61,0.7377695,6000,6,130000,130,9,9,12,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
306,156,Porygon,,,68,1,61,0.7377695,6000,6,130000,130,9,9,12,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
306,156,Porygon,,,68,1,61,0.7377695,6000,6,130000,130,9,9,12,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
307,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,6,11,8,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
307,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,6,11,8,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
307,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,6,11,8,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
308,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,11,4,9,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
308,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,11,4,9,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
308,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,11,4,9,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
309,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,13,6,13,156,153,136,163,Porygon,,1,1,,0,0,2,0,9/20/2020
309,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,13,6,13,253,198,180,198,Porygon2,,2,1,,0,0,2,0,9/20/2020
309,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,13,6,13,504,264,150,198,Porygon-Z,,3,1,,0,0,2,0,9/20/2020
310,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,14,14,6,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
310,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,14,14,6,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
310,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,14,14,6,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
311,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,7,11,15,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
311,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,7,11,15,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
311,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,7,11,15,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
312,156,Porygon,,,68,1,49,0.667934,4000,3,76000,84,4,8,4,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
312,156,Porygon,,,68,1,49,0.667934,4000,3,76000,84,4,8,4,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
312,156,Porygon,,,68,1,49,0.667934,4000,3,76000,84,4,8,4,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
313,156,Porygon,,,68,1,55,0.7068842,4500,4,101000,106,9,11,11,156,153,136,163,Porygon,,1,1,,0,0,1,0,9/20/2020
313,156,Porygon,,,68,1,55,0.7068842,4500,4,101000,106,9,11,11,253,198,180,198,Porygon2,,2,1,,0,0,1,0,9/20/2020
313,156,Porygon,,,68,1,55,0.7068842,4500,4,101000,106,9,11,11,504,264,150,198,Porygon-Z,,3,1,,0,0,1,0,9/20/2020
314,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,11,7,7,156,153,136,163,Porygon,,1,1,,0,0,1,0,9/20/2020
314,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,11,7,7,253,198,180,198,Porygon2,,2,1,,0,0,1,0,9/20/2020
314,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,11,7,7,504,264,150,198,Porygon-Z,,3,1,,0,0,1,0,9/20/2020
315,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,13,9,10,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
315,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,13,9,10,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
315,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,13,9,10,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
316,156,Porygon,,,68,1,45,0.64065295,3500,3,62000,72,4,14,13,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
316,156,Porygon,,,68,1,45,0.64065295,3500,3,62000,72,4,14,13,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
316,156,Porygon,,,68,1,45,0.64065295,3500,3,62000,72,4,14,13,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
317,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,6,5,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
317,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,6,5,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
317,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,6,5,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
318,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,7,5,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
318,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,7,5,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
318,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,7,5,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
319,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,15,14,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
319,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,15,14,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
319,156,Porygon,,,68,1,67,0.7556855,7000,8,168000,170,10,15,14,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
320,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,7,9,8,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
320,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,7,9,8,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
320,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,7,9,8,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
321,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,13,5,7,156,153,136,163,Porygon,,1,1,,0,0,1,0,9/20/2020
321,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,13,5,7,253,198,180,198,Porygon2,,2,1,,0,0,1,0,9/20/2020
321,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,13,5,7,504,264,150,198,Porygon-Z,,3,1,,0,0,1,0,9/20/2020
322,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,9,2,9,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
322,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,9,2,9,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
322,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,9,2,9,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
323,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,4,5,11,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
323,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,4,5,11,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
323,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,4,5,11,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
324,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,0,10,13,156,153,136,163,Porygon,,1,1,,0,0,2,0,9/20/2020
324,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,0,10,13,253,198,180,198,Porygon2,,2,1,,0,0,2,0,9/20/2020
324,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,0,10,13,504,264,150,198,Porygon-Z,,3,1,,0,0,2,0,9/20/2020
325,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,9,4,9,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
325,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,9,4,9,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
325,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,9,4,9,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
326,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,6,9,10,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
326,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,6,9,10,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
326,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,6,9,10,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
327,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,13,10,12,156,153,136,163,Porygon,,1,1,,0,0,1,0,9/20/2020
327,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,13,10,12,253,198,180,198,Porygon2,,2,1,,0,0,1,0,9/20/2020
327,156,Porygon,,,68,1,39,0.5974,2500,2,45000,56,13,10,12,504,264,150,198,Porygon-Z,,3,1,,0,0,1,0,9/20/2020
328,156,Porygon,,,68,1,65,0.74976104,7000,8,154000,154,14,4,10,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
328,156,Porygon,,,68,1,65,0.74976104,7000,8,154000,154,14,4,10,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
328,156,Porygon,,,68,1,65,0.74976104,7000,8,154000,154,14,4,10,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
329,156,Porygon,,,68,1,61,0.7377695,6000,6,130000,130,11,13,7,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
329,156,Porygon,,,68,1,61,0.7377695,6000,6,130000,130,11,13,7,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
329,156,Porygon,,,68,1,61,0.7377695,6000,6,130000,130,11,13,7,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
330,156,Porygon,,,68,1,69,0.76156384,8000,10,182000,186,6,11,7,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
330,156,Porygon,,,68,1,69,0.76156384,8000,10,182000,186,6,11,7,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
330,156,Porygon,,,68,1,69,0.76156384,8000,10,182000,186,6,11,7,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
331,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,14,4,11,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
331,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,14,4,11,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
331,156,Porygon,,,68,1,63,0.74378943,6000,6,142000,142,14,4,11,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
332,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,4,12,13,156,153,136,163,Porygon,,1,1,,0,0,1,0,9/20/2020
332,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,4,12,13,253,198,180,198,Porygon2,,2,1,,0,0,1,0,9/20/2020
332,156,Porygon,,,68,1,57,0.7193991,5000,4,110000,114,4,12,13,504,264,150,198,Porygon-Z,,3,1,,0,0,1,0,9/20/2020
333,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,3,13,0,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
333,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,3,13,0,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
333,156,Porygon,,,68,1,41,0.6121573,3000,3,50000,60,3,13,0,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
334,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,2,3,14,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
334,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,2,3,14,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
334,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,2,3,14,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
336,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,15,13,3,156,153,136,163,Porygon,,1,1,,0,0,0,0,9/20/2020
336,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,15,13,3,253,198,180,198,Porygon2,,2,1,,0,0,0,0,9/20/2020
336,156,Porygon,,,68,1,37,0.5822789,2500,2,40000,52,15,13,3,504,264,150,198,Porygon-Z,,3,1,,0,0,0,0,9/20/2020
344,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,1,14,15,156,153,136,163,Porygon,,1,1,,0,0,5,0,9/20/2020
344,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,1,14,15,253,198,180,198,Porygon2,,2,1,,0,0,5,0,9/20/2020
344,156,Porygon,,,68,1,53,0.69414365,4500,4,92000,98,1,14,15,504,264,150,198,Porygon-Z,,3,1,,0,0,5,0,9/20/2020
345,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,11,13,4,156,153,136,163,Porygon,,1,1,,0,0,2,0,9/20/2020
345,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,11,13,4,253,198,180,198,Porygon2,,2,1,,0,0,2,0,9/20/2020
345,156,Porygon,,,68,1,51,0.6811649,4000,4,84000,90,11,13,4,504,264,150,198,Porygon-Z,,3,1,,0,0,2,0,9/20/2020
